application,original_code_size,original_code_size_bytes,original_num_blocks,min_area_variant,min_area_code_size,min_area_code_size_bytes,min_area_num_unique_instr,min_area_compressed_bits,min_area_compressed_size_bytes,min_area_num_blocks,min_area_area,min_instr_variant,min_instr_code_size,min_instr_code_size_bytes,min_instr_num_unique_instr,min_instr_compressed_bits,min_instr_compressed_size_bytes,min_instr_num_blocks,min_instr_area
basicmath_small_O3,770,3080.0,131,0_baseline,7994,31976.0,16,29,28978.25,131,89059.1648,0_baseline,7994,31976.0,16,29,28978.25,131,89059.1648
bitcnts_O3,354,1416.0,46,13_uarchaware,995,3980.0,21,30,3731.25,46,86765.7152,0_baseline,1210,4840.0,17,30,4537.5,46,89567.152
combined,5206,20824.0,1601,1_baseline,8597,34388.0,20,30,32238.75,1601,89679.76,0_baseline,10598,42392.0,20,30,39742.5,1601,90631.9232
dijkstra_small_O3,421,1684.0,53,0_baseline,1611,6444.0,15,29,5839.875,53,88955.3152,0_baseline,1611,6444.0,15,29,5839.875,53,88955.3152
libedn,904,3616.0,108,0_baseline,2147,8588.0,19,30,8051.25,108,89485.824,0_baseline,2147,8588.0,19,30,8051.25,108,89485.824
libhuffbench,1207,4828.0,278,20_uarchaware,1244,4976.0,26,30,4665.0,278,86805.7536,0_baseline,1472,5888.0,17,30,5520.0,278,89643.4752
libnsichneu,4634,18536.0,785,26_uarchaware,4634,18536.0,16,29,16798.25,785,86093.8208,0_baseline,5774,23096.0,13,29,20930.75,785,88698.8192
libslre,1308,5232.0,351,26_uarchaware,1335,5340.0,30,30,5006.25,351,86899.5936,0_baseline,1768,7072.0,16,29,6409.0,351,89435.776
libstatemate,1935,7740.0,375,1_baseline,2049,8196.0,15,29,7427.625,375,86989.68,0_baseline,2059,8236.0,15,29,7463.875,375,87306.2336
libud,1059,4236.0,126,0_baseline,3545,14180.0,15,29,12850.625,126,88547.424,0_baseline,3545,14180.0,15,29,12850.625,126,88547.424
libwikisort,4594,18376.0,1030,0_baseline,7500,30000.0,17,30,28125.0,1030,89584.6688,0_baseline,7500,30000.0,17,30,28125.0,1030,89584.6688
matmult-int,322,1288.0,78,0_baseline,965,3860.0,16,29,3498.125,78,89169.2704,0_baseline,965,3860.0,16,29,3498.125,78,89169.2704
md5,1147,4588.0,121,0_baseline,1845,7380.0,15,29,6688.125,121,88991.6,0_baseline,1845,7380.0,15,29,6688.125,121,88991.6
mont64,799,3196.0,107,1_baseline,10893,43572.0,16,29,39487.125,107,89035.392,0_baseline,7199,28796.0,16,29,26096.375,107,89159.2608
patricia_O3,867,3468.0,197,2_baseline,1032,4128.0,18,30,3870.0,197,89148.0,0_baseline,1103,4412.0,17,30,4136.25,197,89497.0848
picojpeg_test,4919,19676.0,958,0_baseline,7969,31876.0,22,30,29883.75,958,89933.7536,0_baseline,7969,31876.0,22,30,29883.75,958,89933.7536
primecount,111,444.0,40,0_baseline,164,656.0,14,29,594.5,40,88524.9024,0_baseline,164,656.0,14,29,594.5,40,88524.9024
qsort_large_O3,199,796.0,45,0_baseline,806,3224.0,16,29,2921.75,45,89159.2608,0_baseline,806,3224.0,16,29,2921.75,45,89159.2608
qsort_small_O3,238,952.0,62,12_uarchaware,239,956.0,22,30,896.25,62,86867.0624,0_baseline,308,1232.0,17,30,1155.0,62,89236.8352
rijndael_Oz,1173,4692.0,200,0_baseline,1865,7460.0,18,30,6993.75,200,89540.8768,0_baseline,1865,7460.0,18,30,6993.75,200,89540.8768
sha_O3,1051,4204.0,109,1_uarchaware,1138,4552.0,18,30,4267.5,109,86999.6896,0_baseline,1584,6336.0,16,29,5742.0,109,89428.2688
tarfind,348,1392.0,83,0_baseline,876,3504.0,17,30,3285.0,83,89399.4912,0_baseline,876,3504.0,17,30,3285.0,83,89399.4912
